day,busid,to118,from118,to64,from64,to78,from78,to76,from76
2014-12-16,639,1058,24,46,42,74,16,454,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,,28,50,58,88,28,894,162,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,472,26,48,32,62,30,458,430,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,893,26,46,32,66,18,828,132,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,460,28,62,42,74,34,362,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,934,44,64,68,100,36,366,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1506,36,56,48,76,40,330,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1138,30,53,47,79,14,338,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1256,44,96,115,148,52,420,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,873,63,120,40,82,21,305,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1116,22,40,32,62,28,346,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1233,35,59,60,92,50,382,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1368,115,194,213,234,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,,0,1000,45,72,32,284,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1261,36,58,26,56,18,369,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1086,27,99,38,68,46,333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1466,103,,,,55,315,724,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1030,42,66,38,68,40,402,43,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1102,48,72,98,132,38,392,80,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1305,90,163,87,120,24,344,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,674,28,52,40,70,32,421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1137,42,68,58,94,32,366,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1106,108,198,128,166,16,644,86,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,932,64,122,36,70,20,438,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,802,46,80,46,78,32,350,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,1056,40,88,64,106,26,354,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,822,58,90,46,76,32,368,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,,54,78,56,88,38,386,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,1304,90,112,58,86,32,306,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,1164,38,68,62,94,24,388,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,1192,50,74,54,84,34,362,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,966,70,108,100,136,50,434,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,904,54,76,50,78,34,354,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,1180,34,58,42,72,60,420,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,1098,45,68,70,98,32,282,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,1435,38,104,105,138,39,331,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,1045,34,57,57,86,30,336,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,2725,28,60,141,178,66,375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,1055,17,49,63,87,32,307,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,1427,15,38,44,72,31,285,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,1211,56,106,60,100,46,396,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,1056,49,86,50,70,40,336,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,1108,30,54,56,88,38,318,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,1188,44,66,74,106,50,526,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,1224,74,126,74,108,42,378,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,856,38,56,50,82,38,382,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-17,641,,38,60,70,100,30,354,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-17,641,1102,22,44,50,80,32,410,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-17,641,1664,67,102,144,176,58,724,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-17,641,496,62,92,40,70,20,534,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-17,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,,18,42,58,88,12,837,179,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,503,22,52,56,86,38,362,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,976,52,74,38,70,28,750,168,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,508,24,50,86,120,38,330,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,1072,50,70,66,94,36,1290,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,540,42,64,62,92,32,396,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,1071,45,67,46,82,28,424,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,1080,48,72,36,70,30,384,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,1215,103,146,99,125,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,,5,929,33,62,32,415,59,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,1142,35,57,66,98,44,351,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,1121,41,69,43,92,34,311,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,1473,60,112,65,97,54,315,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,1024,167,236,36,69,45,369,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,984,54,102,50,88,46,364,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,1135,42,72,155,214,63,493,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,793,18,44,32,66,31,307,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,1440,22,44,54,92,44,366,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,1280,76,119,151,227,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,,24,1276,40,94,36,402,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,750,34,56,58,96,42,336,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,1224,40,66,86,126,46,430,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,661400,46,66,78,108,32,332,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,1404,22,60,52,80,22,340,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,1252,58,78,74,108,20,334,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,976,38,60,66,92,28,436,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,1175,89,134,115,151,50,420,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,886,25,55,32,55,35,368,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,1038,26,46,58,92,26,348,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,1222,34,66,72,102,32,368,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,1369,71,103,107,142,36,328,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,917,39,67,30,59,24,372,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,1209,32,52,72,100,38,326,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,1226,25,81,128,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,1026,24,59,52,74,23,273,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,1338,38,57,50,77,23,366,41,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,1057,38,60,79,107,27,438,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,1106,42,60,105,130,37,414,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,986,31,54,68,97,32,336,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,1115,32,61,56,86,38,384,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,1340,152,212,186,222,42,518,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,612,24,58,34,62,20,364,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,,32,54,62,90,36,338,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1498,36,54,46,80,32,304,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1072,28,52,80,116,38,316,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1200,42,64,48,82,30,378,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1150,42,66,124,176,44,408,52,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,966,80,128,40,68,16,274,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1048,41,70,48,78,40,370,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1170,48,72,80,110,32,322,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1436,59,113,71,105,34,392,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,956,42,66,53,83,34,368,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,2820,86,120,94,118,38,363,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1047,40,78,32,56,30,311,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1445,44,66,53,80,25,325,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1065,54,96,66,98,38,367,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1082,66,100,40,62,28,290,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1240,32,54,36,64,28,318,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1012,28,48,102,126,40,392,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1406,72,122,70,96,36,350,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,1000,32,52,30,56,34,362,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,,22,42,56,84,22,348,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,990,38,64,56,86,34,848,213,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,500,18,40,44,74,38,762,176,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,624,28,68,84,128,44,316,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,944,18,40,66,100,28,322,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1508,22,44,60,90,30,350,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1129,21,44,61,92,33,355,39,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1174,28,60,44,73,27,289,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1211,75,210,90,122,67,387,92,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,849,23,67,39,88,26,362,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1080,24,56,68,98,37,346,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1118,29,51,49,97,23,376,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1400,41,69,37,71,27,334,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1278,4,34,37,69,19,415,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,917,38,62,36,66,35,343,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1232,21,104,158,230,39,552,417,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,768,29,39,54,79,39,312,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1455,26,48,44,78,42,350,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1231,58,102,118,145,66,576,422,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,904,46,68,52,98,36,446,62,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,828,46,68,50,84,18,356,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1152,42,68,72,124,50,442,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1152,48,76,68,120,60,574,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,896,30,50,38,68,18,391,213,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,527,52,72,42,76,32,346,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1018,38,80,60,108,48,444,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1202,44,76,54,84,32,442,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,974,27,54,68,98,28,368,53,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,842,40,72,54,82,16,364,681,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,1032,20,56,60,98,36,310,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-28,644,,26,77,36,66,20,374,39,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-28,644,1162,50,76,58,92,38,394,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-28,644,936,38,62,102,132,32,410,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-28,644,1316,46,74,120,158,42,462,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-28,644,856,37,64,66,98,18,374,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-28,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,,40,64,100,136,56,439,76,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,1157,90,145,52,75,26,385,460,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,764,25,45,52,80,26,305,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,1249,26,52,66,100,40,380,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,1496,46,72,208,248,45,416,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,854,37,59,47,71,27,300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,1132,32,56,40,70,40,330,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,1130,36,56,46,76,36,380,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,1287,77,117,51,83,32,319,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,1210,22,42,52,82,28,414,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,1096,56,81,51,87,56,436,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,1372,79,121,154,191,63,426,200,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,538,38,66,80,116,34,458,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,1054,50,76,50,84,30,378,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,1104,48,88,120,156,52,564,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,977,55,103,44,82,34,464,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,956,50,74,40,76,22,416,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,904,62,84,66,100,38,436,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,826,26,48,72,112,50,424,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,,68,110,72,104,36,428,244,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,592,38,58,24,52,18,330,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1344,30,48,32,62,14,350,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1332,30,52,54,86,28,352,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1326,30,54,51,81,26,328,55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1705,38,84,54,86,26,338,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1206,28,48,34,64,32,394,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1266,20,42,40,70,16,362,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1334,20,42,52,82,14,310,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1482,28,54,56,88,32,374,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1174,26,50,40,70,30,320,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1386,20,42,60,92,26,344,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1354,42,62,52,82,30,368,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1232,32,54,46,84,14,328,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1298,26,58,52,86,28,366,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1354,30,52,34,64,28,360,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1356,22,50,30,62,16,346,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1318,50,76,42,70,48,326,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1332,60,112,52,82,48,364,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1312,38,60,46,76,36,462,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1078,40,64,42,88,42,372,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1376,36,62,56,86,34,434,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1136,48,70,84,114,48,442,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1192,51,78,57,89,39,409,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1495,32,56,46,76,36,371,700,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1016,22,40,52,84,46,384,656,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,960,18,38,50,78,36,380,698,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,944,50,74,54,82,32,362,780,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,1080,18,42,84,114,36,336,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,,38,60,74,104,38,330,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,1454,40,60,42,70,26,298,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,1151,54,136,77,117,36,308,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,1028,30,50,40,66,24,302,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,1294,46,69,96,135,42,376,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,979,46,104,41,41,48,324,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,1156,20,41,44,69,32,1002,186,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,651,54,78,119,145,28,272,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,,,,37,66,26,319,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,1160,21,100,174,190,28,280,106,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,931,42,59,41,70,29,286,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,1210,30,58,111,123,91,389,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,1075,43,64,99,99,15,287,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,1523,46,66,52,84,32,303,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,1231,50,75,89,123,42,439,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,957,38,62,46,73,35,410,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,953,30,52,80,108,30,389,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,1101,36,58,38,63,39,335,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,1312,50,74,124,156,68,452,70,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,914,32,52,56,82,30,362,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,645,,36,68,68,96,36,302,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,645,1466,32,56,40,66,26,270,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,645,1156,43,76,104,146,37,338,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,645,100791,79,102,89,123,45,435,110,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,645,709,54,104,87,128,20,343,736,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,645,1118,26,82,42,74,44,422,41,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,645,1014,56,84,100,144,44,382,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,645,1245,86,177,127,164,46,454,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,645,606,44,68,44,82,44,470,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,645,1022,58,98,60,103,55,459,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,645,1000,54,86,124,164,42,540,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,645,1098,60,82,44,74,34,392,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,645,936,32,54,36,66,30,402,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,645,1018,38,62,102,138,42,381,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,645,801,36,58,112,142,48,366,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,,44,52,62,111,40,685,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,602,28,50,28,67,23,898,162,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,494,25,45,30,60,81,641,241,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,650,1,13,42,74,67,329,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,1146,73,129,77,132,4,409,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,1192,66,95,53,65,33,339,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,,,,2,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,1261,31,40,67,165,23,415,585,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,906,36,61,54,97,11,368,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,1143,49,49,54,73,26,363,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,1103,52,58,52,92,165,400,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,1361,53,75,262,276,3,438,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,875,35,58,97,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,1254,2,15,29,66,17,329,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,1077,31,53,97,,,,788,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,1283,56,78,210,,,,821,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,,,,21,47,29,361,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,1139,26,52,73,120,6,281,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,1260,205,253,115,134,12,376,95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,755,32,56,59,91,47,423,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,1062,9,58,0,19,28,353,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,1226,99,155,119,,,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,1257,64,74,91,91,23,428,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,750,45,81,78,90,13,344,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,645,966,3,38,44,72,43,416,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
