Date,Start Time Schedule,Start Time Actual,Variance,Inbound,Outbound,TotalRidership,TotalPrecipitation
4/13/2015,15:00:00,14:59:45,-0.25,NA, NA, NA,0
4/13/2015,19:42:00,19:41:45,-0.25,NA, NA, NA,0
4/14/2015,13:34:00,13:33:45,-0.25,NA, NA, NA,0
4/16/2015,10:47:00,10:46:45,-0.25,NA, NA, NA,0.62
4/21/2015,8:22:00,8:21:45,-0.25,NA, NA, NA,0
4/27/2015,13:25:00,13:24:45,-0.25,NA, NA, NA,0
4/27/2015,16:30:00,16:29:45,-0.25,NA, NA, NA,0
4/27/2015,12:24:00,12:23:45,-0.25,NA, NA, NA,0
4/28/2015,10:38:00,10:37:45,-0.25,NA, NA, NA,0
4/30/2015,15:47:00,15:46:45,-0.25,7,13,20,0
4/30/2015,13:14:00,13:13:45,-0.25,NA, NA, NA,0
1/13/2015,11:30:00,11:29:46,-0.2333333333,NA, NA, NA,0
1/21/2015,14:01:00,14:00:46,-0.2333333333,NA, NA, NA,0
1/27/2015,12:42:00,12:41:46,-0.2333333333,49,23,72,0
2/2/2015,13:50:00,13:49:46,-0.2333333333,NA, NA, NA,0
2/3/2015,20:39:00,20:38:46,-0.2333333333,NA, NA, NA,0
2/3/2015,17:06:00,17:05:46,-0.2333333333,NA, NA, NA,0
2/3/2015,12:08:00,12:07:46,-0.2333333333,NA, NA, NA,0
2/3/2015,11:23:00,11:22:46,-0.2333333333,NA, NA, NA,0
2/11/2015,14:46:00,14:45:46,-0.2333333333,NA, NA, NA,0
2/12/2015,14:17:00,14:16:46,-0.2333333333,NA, NA, NA,0
2/16/2015,15:07:00,15:06:46,-0.2333333333,NA, NA, NA,0.14
2/16/2015,18:22:00,18:21:46,-0.2333333333,NA, NA, NA,0.14
2/17/2015,10:00:00,9:59:46,-0.2333333333,NA, NA, NA,0
2/23/2015,18:03:00,18:02:46,-0.2333333333,NA, NA, NA,0
2/23/2015,19:17:00,19:16:46,-0.2333333333,NA, NA, NA,0
2/25/2015,16:39:00,16:38:46,-0.2333333333,NA, NA, NA,0
2/26/2015,10:20:00,10:19:46,-0.2333333333,NA, NA, NA,0
3/2/2015,18:10:00,18:09:46,-0.2333333333,NA, NA, NA,0
3/5/2015,11:52:00,11:51:46,-0.2333333333,4,8,12,0
3/9/2015,8:04:00,8:03:46,-0.2333333333,NA, NA, NA,0
3/11/2015,10:54:00,10:53:46,-0.2333333333,NA, NA, NA,0
3/12/2015,15:25:00,15:24:46,-0.2333333333,NA, NA, NA,0
3/24/2015,15:07:00,15:06:46,-0.2333333333,NA, NA, NA,0.12
3/24/2015,12:08:00,12:07:46,-0.2333333333,NA, NA, NA,0.12
3/31/2015,10:38:00,10:37:46,-0.2333333333,NA, NA, NA,0
4/1/2015,20:07:00,20:06:46,-0.2333333333,NA, NA, NA,0
4/1/2015,9:53:00,9:52:46,-0.2333333333,NA, NA, NA,0
4/2/2015,8:22:00,8:21:46,-0.2333333333,NA, NA, NA,0.26
4/6/2015,16:30:00,16:29:46,-0.2333333333,NA, NA, NA,0
4/7/2015,13:32:00,13:31:46,-0.2333333333,NA, NA, NA,0.56
4/7/2015,17:54:00,17:53:46,-0.2333333333,NA, NA, NA,0.56
4/14/2015,9:03:00,9:02:46,-0.2333333333,NA, NA, NA,0
4/16/2015,12:06:00,12:05:46,-0.2333333333,NA, NA, NA,0.62
4/16/2015,8:45:00,8:44:46,-0.2333333333,NA, NA, NA,0.62
4/21/2015,7:57:00,7:56:46,-0.2333333333,NA, NA, NA,0
4/22/2015,9:01:00,9:00:46,-0.2333333333,NA, NA, NA,0
4/23/2015,15:43:00,15:42:46,-0.2333333333,NA, NA, NA,0
4/23/2015,14:44:00,14:43:46,-0.2333333333,NA, NA, NA,0
1/15/2015,10:09:00,10:08:47,-0.2166666667,NA, NA, NA,0
1/15/2015,15:25:00,15:24:47,-0.2166666667,NA, NA, NA,0
1/22/2015,14:01:00,14:00:47,-0.2166666667,NA, NA, NA,0
2/3/2015,13:25:00,13:24:47,-0.2166666667,NA, NA, NA,0
2/12/2015,13:25:00,13:24:47,-0.2166666667,NA, NA, NA,0
2/17/2015,16:28:00,16:27:47,-0.2166666667,NA, NA, NA,0
2/18/2015,13:07:00,13:06:47,-0.2166666667,NA, NA, NA,0.11
2/25/2015,8:32:00,8:31:47,-0.2166666667,NA, NA, NA,0
2/25/2015,8:07:00,8:06:47,-0.2166666667,NA, NA, NA,0
3/2/2015,11:14:00,11:13:47,-0.2166666667,NA, NA, NA,0
3/3/2015,16:37:00,16:36:47,-0.2166666667,NA, NA, NA,0.5
3/3/2015,10:47:00,10:46:47,-0.2166666667,NA, NA, NA,0.5
3/4/2015,16:03:00,16:02:47,-0.2166666667,NA, NA, NA,0.37
3/10/2015,10:00:00,9:59:47,-0.2166666667,NA, NA, NA,0.51
3/11/2015,17:52:00,17:51:47,-0.2166666667,NA, NA, NA,0
3/11/2015,9:51:00,9:50:47,-0.2166666667,NA, NA, NA,0
3/23/2015,14:01:00,14:00:47,-0.2166666667,NA, NA, NA,0
3/23/2015,16:21:00,16:20:47,-0.2166666667,NA, NA, NA,0
3/24/2015,15:25:00,15:24:47,-0.2166666667,NA, NA, NA,0.12
3/30/2015,15:07:00,15:06:47,-0.2166666667,NA, NA, NA,0
4/1/2015,12:26:00,12:25:47,-0.2166666667,NA, NA, NA,0
4/15/2015,17:54:00,17:53:47,-0.2166666667,NA, NA, NA,0.19
4/20/2015,12:08:00,12:07:47,-0.2166666667,NA, NA, NA,0.13
4/20/2015,18:37:00,18:36:47,-0.2166666667,NA, NA, NA,0.13
4/20/2015,12:17:00,12:16:47,-0.2166666667,NA, NA, NA,0.13
4/21/2015,16:55:00,16:54:47,-0.2166666667,NA, NA, NA,0
4/21/2015,10:38:00,10:37:47,-0.2166666667,NA, NA, NA,0
4/27/2015,7:42:00,7:41:47,-0.2166666667,NA, NA, NA,0
4/27/2015,17:06:00,17:05:47,-0.2166666667,NA, NA, NA,0
4/27/2015,8:52:00,8:51:47,-0.2166666667,NA, NA, NA,0
4/28/2015,10:36:00,10:35:47,-0.2166666667,NA, NA, NA,0
4/28/2015,16:46:00,16:45:47,-0.2166666667,NA, NA, NA,0
4/28/2015,15:45:00,15:44:47,-0.2166666667,NA, NA, NA,0
4/28/2015,8:54:00,8:53:47,-0.2166666667,NA, NA, NA,0
4/28/2015,13:07:00,13:06:47,-0.2166666667,NA, NA, NA,0
4/29/2015,13:34:00,13:33:47,-0.2166666667,NA, NA, NA,0
4/29/2015,16:01:00,16:00:47,-0.2166666667,NA, NA, NA,0
4/30/2015,15:43:00,15:42:47,-0.2166666667,NA, NA, NA,0
1/12/2015,10:20:00,10:19:48,-0.2,NA, NA, NA,0.12
1/14/2015,15:27:00,15:26:48,-0.2,NA, NA, NA,0
1/15/2015,8:32:00,8:31:48,-0.2,NA, NA, NA,0
1/15/2015,16:03:00,16:02:48,-0.2,NA, NA, NA,0
1/22/2015,10:36:00,10:35:48,-0.2,NA, NA, NA,0
1/22/2015,14:44:00,14:43:48,-0.2,NA, NA, NA,0
1/26/2015,10:20:00,10:19:48,-0.2,NA, NA, NA,0
1/29/2015,8:39:00,8:38:48,-0.2,NA, NA, NA,0
1/29/2015,8:45:00,8:44:48,-0.2,NA, NA, NA,0
2/2/2015,10:11:00,10:10:48,-0.2,NA, NA, NA,0
2/2/2015,16:10:00,16:09:48,-0.2,NA, NA, NA,0
2/3/2015,13:23:00,13:22:48,-0.2,NA, NA, NA,0
2/4/2015,9:28:00,9:27:48,-0.2,NA, NA, NA,0.07
2/9/2015,18:01:00,18:00:48,-0.2,NA, NA, NA,0
2/10/2015,11:50:00,11:49:48,-0.2,NA, NA, NA,0
2/10/2015,8:07:00,8:06:48,-0.2,NA, NA, NA,0
2/10/2015,16:28:00,16:27:48,-0.2,NA, NA, NA,0
2/11/2015,11:59:00,11:58:48,-0.2,NA, NA, NA,0
2/11/2015,14:01:00,14:00:48,-0.2,NA, NA, NA,0
2/12/2015,13:14:00,13:13:48,-0.2,NA, NA, NA,0
2/16/2015,11:16:00,11:15:48,-0.2,18,3,21,0.14
2/17/2015,7:57:00,7:56:48,-0.2,NA, NA, NA,0
2/25/2015,10:11:00,10:10:48,-0.2,NA, NA, NA,0
3/2/2015,8:32:00,8:31:48,-0.2,NA, NA, NA,0
3/9/2015,18:12:00,18:11:48,-0.2,NA, NA, NA,0
3/11/2015,12:40:00,12:39:48,-0.2,NA, NA, NA,0
3/12/2015,9:28:00,9:27:48,-0.2,NA, NA, NA,0
3/23/2015,8:32:00,8:31:48,-0.2,NA, NA, NA,0
3/23/2015,11:59:00,11:58:48,-0.2,NA, NA, NA,0
3/23/2015,11:39:00,11:38:48,-0.2,NA, NA, NA,0
3/24/2015,13:07:00,13:06:48,-0.2,NA, NA, NA,0.12
3/25/2015,19:02:00,19:01:48,-0.2,NA, NA, NA,0.47
3/25/2015,9:03:00,9:02:48,-0.2,NA, NA, NA,0.47
3/26/2015,8:45:00,8:44:48,-0.2,NA, NA, NA,0.7
4/1/2015,15:45:00,15:44:48,-0.2,NA, NA, NA,0
4/6/2015,9:44:00,9:43:48,-0.2,NA, NA, NA,0
4/8/2015,18:10:00,18:09:48,-0.2,NA, NA, NA,0.05
4/9/2015,14:46:00,14:45:48,-0.2,NA, NA, NA,0.03
4/9/2015,13:32:00,13:31:48,-0.2,NA, NA, NA,0.03
4/20/2015,9:53:00,9:52:48,-0.2,NA, NA, NA,0.13
4/27/2015,11:32:00,11:31:48,-0.2,NA, NA, NA,0
4/29/2015,14:46:00,14:45:48,-0.2,NA, NA, NA,0
4/29/2015,10:54:00,10:53:48,-0.2,NA, NA, NA,0
4/29/2015,13:07:00,13:06:48,-0.2,NA, NA, NA,0
4/30/2015,18:22:00,18:21:48,-0.2,NA, NA, NA,0
1/14/2015,16:39:00,16:38:49,-0.1833333333,NA, NA, NA,0
1/14/2015,9:03:00,9:02:49,-0.1833333333,NA, NA, NA,0
1/22/2015,10:45:00,10:44:49,-0.1833333333,NA, NA, NA,0
1/26/2015,19:02:00,19:01:49,-0.1833333333,NA, NA, NA,0
1/28/2015,12:06:00,12:05:49,-0.1833333333,NA, NA, NA,0
1/28/2015,8:45:00,8:44:49,-0.1833333333,NA, NA, NA,0
2/2/2015,15:45:00,15:44:49,-0.1833333333,NA, NA, NA,0
2/2/2015,20:07:00,20:06:49,-0.1833333333,NA, NA, NA,0
2/4/2015,10:36:00,10:35:49,-0.1833333333,NA, NA, NA,0.07
2/9/2015,11:59:00,11:58:49,-0.1833333333,NA, NA, NA,0
2/9/2015,13:32:00,13:31:49,-0.1833333333,NA, NA, NA,0
2/10/2015,12:33:00,12:32:49,-0.1833333333,NA, NA, NA,0
2/10/2015,15:45:00,15:44:49,-0.1833333333,NA, NA, NA,0
2/11/2015,7:57:00,7:56:49,-0.1833333333,NA, NA, NA,0
2/18/2015,15:07:00,15:06:49,-0.1833333333,NA, NA, NA,0.11
2/19/2015,12:06:00,12:05:49,-0.1833333333,NA, NA, NA,0
2/25/2015,18:10:00,18:09:49,-0.1833333333,NA, NA, NA,0
3/2/2015,18:37:00,18:36:49,-0.1833333333,NA, NA, NA,0
3/4/2015,16:59:00,16:58:49,-0.1833333333,1,11,12,0.37
3/9/2015,8:32:00,8:31:49,-0.1833333333,NA, NA, NA,0
3/9/2015,14:53:00,14:52:49,-0.1833333333,NA, NA, NA,0
3/9/2015,16:46:00,16:45:49,-0.1833333333,NA, NA, NA,0
3/10/2015,12:17:00,12:16:49,-0.1833333333,NA, NA, NA,0.51
3/11/2015,13:16:00,13:15:49,-0.1833333333,NA, NA, NA,0
3/12/2015,20:32:00,20:31:49,-0.1833333333,NA, NA, NA,0
3/12/2015,16:21:00,16:20:49,-0.1833333333,NA, NA, NA,0
3/25/2015,18:22:00,18:21:49,-0.1833333333,NA, NA, NA,0.47
3/26/2015,16:39:00,16:38:49,-0.1833333333,NA, NA, NA,0.7
3/31/2015,8:07:00,8:06:49,-0.1833333333,NA, NA, NA,0
4/2/2015,11:59:00,11:58:49,-0.1833333333,NA, NA, NA,0.26
4/2/2015,18:10:00,18:09:49,-0.1833333333,NA, NA, NA,0.26
4/7/2015,10:29:00,10:28:49,-0.1833333333,NA, NA, NA,0.56
4/7/2015,9:19:00,9:18:49,-0.1833333333,NA, NA, NA,0.56
4/9/2015,9:12:00,9:11:49,-0.1833333333,NA, NA, NA,0.03
4/9/2015,13:52:00,13:51:49,-0.1833333333,NA, NA, NA,0.03
4/13/2015,14:46:00,14:45:49,-0.1833333333,NA, NA, NA,0
4/15/2015,16:03:00,16:02:49,-0.1833333333,NA, NA, NA,0.19
4/20/2015,15:00:00,14:59:49,-0.1833333333,NA, NA, NA,0.13
4/20/2015,9:19:00,9:18:49,-0.1833333333,NA, NA, NA,0.13
4/28/2015,7:57:00,7:56:49,-0.1833333333,NA, NA, NA,0
4/30/2015,11:59:00,11:58:49,-0.1833333333,NA, NA, NA,0
4/30/2015,18:03:00,18:02:49,-0.1833333333,NA, NA, NA,0
1/12/2015,18:54:00,18:53:50,-0.1666666667,NA, NA, NA,0.12
1/12/2015,15:07:00,15:06:50,-0.1666666667,NA, NA, NA,0.12
1/13/2015,11:50:00,11:49:50,-0.1666666667,NA, NA, NA,0
1/13/2015,11:57:00,11:56:50,-0.1666666667,NA, NA, NA,0
1/14/2015,14:01:00,14:00:50,-0.1666666667,NA, NA, NA,0
1/14/2015,9:10:00,9:09:50,-0.1666666667,NA, NA, NA,0
1/22/2015,15:56:00,15:55:50,-0.1666666667,5,29,34,0
2/2/2015,11:32:00,11:31:50,-0.1666666667,NA, NA, NA,0
2/3/2015,15:34:00,15:33:50,-0.1666666667,NA, NA, NA,0
2/4/2015,16:03:00,16:02:50,-0.1666666667,NA, NA, NA,0.07
2/11/2015,15:18:00,15:17:50,-0.1666666667,NA, NA, NA,0
2/12/2015,18:22:00,18:21:50,-0.1666666667,NA, NA, NA,0
2/16/2015,13:07:00,13:06:50,-0.1666666667,NA, NA, NA,0.14
2/17/2015,12:26:00,12:25:50,-0.1666666667,NA, NA, NA,0
2/19/2015,8:54:00,8:53:50,-0.1666666667,NA, NA, NA,0
2/19/2015,12:51:00,12:50:50,-0.1666666667,13,4,17,0
3/2/2015,11:41:00,11:40:50,-0.1666666667,NA, NA, NA,0
3/3/2015,11:59:00,11:58:50,-0.1666666667,NA, NA, NA,0.5
3/3/2015,13:25:00,13:24:50,-0.1666666667,NA, NA, NA,0.5
3/11/2015,18:03:00,18:02:50,-0.1666666667,NA, NA, NA,0
3/12/2015,14:53:00,14:52:50,-0.1666666667,NA, NA, NA,0
3/23/2015,16:19:00,16:18:50,-0.1666666667,NA, NA, NA,0
3/24/2015,10:29:00,10:28:50,-0.1666666667,NA, NA, NA,0.12
3/30/2015,10:11:00,10:10:50,-0.1666666667,NA, NA, NA,0
3/30/2015,16:57:00,16:56:50,-0.1666666667,NA, NA, NA,0
4/2/2015,9:51:00,9:50:50,-0.1666666667,NA, NA, NA,0.26
4/6/2015,8:07:00,8:06:50,-0.1666666667,NA, NA, NA,0
4/7/2015,16:57:00,16:56:50,-0.1666666667,NA, NA, NA,0.56
4/7/2015,10:38:00,10:37:50,-0.1666666667,NA, NA, NA,0.56
4/9/2015,14:10:00,14:09:50,-0.1666666667,NA, NA, NA,0.03
4/15/2015,14:46:00,14:45:50,-0.1666666667,NA, NA, NA,0.19
4/20/2015,9:12:00,9:11:50,-0.1666666667,NA, NA, NA,0.13
4/22/2015,14:01:00,14:00:50,-0.1666666667,NA, NA, NA,0
4/22/2015,13:52:00,13:51:50,-0.1666666667,NA, NA, NA,0
4/23/2015,9:19:00,9:18:50,-0.1666666667,NA, NA, NA,0
4/23/2015,14:37:00,14:36:50,-0.1666666667,NA, NA, NA,0
4/28/2015,9:44:00,9:43:50,-0.1666666667,NA, NA, NA,0
4/29/2015,16:46:00,16:45:50,-0.1666666667,NA, NA, NA,0
4/30/2015,12:06:00,12:05:50,-0.1666666667,NA, NA, NA,0
5/6/2015,17:27:00,17:26:50,-0.1666666667,NA, NA, NA,0
1/12/2015,13:52:00,13:51:51,-0.15,NA, NA, NA,0.12
1/13/2015,16:12:00,16:11:51,-0.15,NA, NA, NA,0
1/14/2015,18:22:00,18:21:51,-0.15,NA, NA, NA,0
1/15/2015,11:32:00,11:31:51,-0.15,NA, NA, NA,0
1/20/2015,9:53:00,9:52:51,-0.15,NA, NA, NA,0
1/21/2015,10:29:00,10:28:51,-0.15,NA, NA, NA,0
1/27/2015,11:41:00,11:40:51,-0.15,NA, NA, NA,0
2/9/2015,10:47:00,10:46:51,-0.15,NA, NA, NA,0
2/18/2015,10:18:00,10:17:51,-0.15,NA, NA, NA,0.11
2/19/2015,11:32:00,11:31:51,-0.15,NA, NA, NA,0
3/4/2015,11:59:00,11:58:51,-0.15,NA, NA, NA,0.37
3/4/2015,13:07:00,13:06:51,-0.15,NA, NA, NA,0.37
3/4/2015,11:39:00,11:38:51,-0.15,NA, NA, NA,0.37
3/9/2015,11:59:00,11:58:51,-0.15,NA, NA, NA,0
3/10/2015,16:05:00,16:04:51,-0.15,3,7,10,0.51
3/11/2015,16:55:00,16:54:51,-0.15,NA, NA, NA,0
3/11/2015,17:27:00,17:26:51,-0.15,NA, NA, NA,0
3/11/2015,8:22:00,8:21:51,-0.15,NA, NA, NA,0
3/25/2015,12:49:00,12:48:51,-0.15,NA, NA, NA,0.47
3/31/2015,7:32:00,7:31:51,-0.15,NA, NA, NA,0
4/1/2015,9:44:00,9:43:51,-0.15,NA, NA, NA,0
4/1/2015,7:32:00,7:31:51,-0.15,NA, NA, NA,0
4/1/2015,9:12:00,9:11:51,-0.15,NA, NA, NA,0
4/1/2015,17:04:00,17:03:51,-0.15,NA, NA, NA,0
4/2/2015,12:33:00,12:32:51,-0.15,NA, NA, NA,0.26
4/13/2015,12:08:00,12:07:51,-0.15,NA, NA, NA,0
4/14/2015,17:06:00,17:05:51,-0.15,NA, NA, NA,0
4/15/2015,14:10:00,14:09:51,-0.15,NA, NA, NA,0.19
4/15/2015,18:29:00,18:28:51,-0.15,NA, NA, NA,0.19
4/20/2015,9:03:00,9:02:51,-0.15,NA, NA, NA,0.13
4/21/2015,12:08:00,12:07:51,-0.15,NA, NA, NA,0
4/22/2015,12:17:00,12:16:51,-0.15,NA, NA, NA,0
4/22/2015,8:22:00,8:21:51,-0.15,NA, NA, NA,0
4/27/2015,10:47:00,10:46:51,-0.15,NA, NA, NA,0
4/29/2015,19:24:00,19:23:51,-0.15,NA, NA, NA,0
4/30/2015,13:23:00,13:22:51,-0.15,NA, NA, NA,0
1/13/2015,7:32:00,7:31:52,-0.1333333333,NA, NA, NA,0
1/14/2015,18:01:00,18:00:52,-0.1333333333,NA, NA, NA,0
1/15/2015,9:44:00,9:43:52,-0.1333333333,NA, NA, NA,0
1/22/2015,8:07:00,8:06:52,-0.1333333333,NA, NA, NA,0
1/22/2015,17:04:00,17:03:52,-0.1333333333,NA, NA, NA,0
1/27/2015,20:39:00,20:38:52,-0.1333333333,NA, NA, NA,0
1/27/2015,16:55:00,16:54:52,-0.1333333333,NA, NA, NA,0
1/29/2015,8:04:00,8:03:52,-0.1333333333,NA, NA, NA,0
1/29/2015,9:14:00,9:13:52,-0.1333333333,71,4,75,0
2/3/2015,13:34:00,13:33:52,-0.1333333333,NA, NA, NA,0
2/3/2015,16:19:00,16:18:52,-0.1333333333,NA, NA, NA,0
2/3/2015,11:30:00,11:29:52,-0.1333333333,NA, NA, NA,0
2/4/2015,12:17:00,12:16:52,-0.1333333333,NA, NA, NA,0.07
2/5/2015,8:32:00,8:31:52,-0.1333333333,NA, NA, NA,0
2/9/2015,20:14:00,20:13:52,-0.1333333333,NA, NA, NA,0
2/10/2015,13:34:00,13:33:52,-0.1333333333,NA, NA, NA,0
2/16/2015,17:04:00,17:03:52,-0.1333333333,NA, NA, NA,0.14
2/17/2015,15:00:00,14:59:52,-0.1333333333,NA, NA, NA,0
2/17/2015,13:59:00,13:58:52,-0.1333333333,NA, NA, NA,0
2/24/2015,18:37:00,18:36:52,-0.1333333333,NA, NA, NA,0
2/25/2015,12:40:00,12:39:52,-0.1333333333,NA, NA, NA,0
2/25/2015,18:44:00,18:43:52,-0.1333333333,NA, NA, NA,0
3/5/2015,14:46:00,14:45:52,-0.1333333333,NA, NA, NA,0
3/10/2015,20:07:00,20:06:52,-0.1333333333,NA, NA, NA,0.51
3/10/2015,15:25:00,15:24:52,-0.1333333333,NA, NA, NA,0.51
3/12/2015,14:46:00,14:45:52,-0.1333333333,NA, NA, NA,0
3/12/2015,13:34:00,13:33:52,-0.1333333333,NA, NA, NA,0
3/23/2015,17:04:00,17:03:52,-0.1333333333,NA, NA, NA,0
3/24/2015,10:02:00,10:01:52,-0.1333333333,NA, NA, NA,0.12
3/24/2015,9:53:00,9:52:52,-0.1333333333,NA, NA, NA,0.12
3/24/2015,18:03:00,18:02:52,-0.1333333333,NA, NA, NA,0.12
3/31/2015,12:24:00,12:23:52,-0.1333333333,NA, NA, NA,0
4/1/2015,10:36:00,10:35:52,-0.1333333333,NA, NA, NA,0
4/1/2015,10:20:00,10:19:52,-0.1333333333,NA, NA, NA,0
4/1/2015,19:42:00,19:41:52,-0.1333333333,NA, NA, NA,0
4/6/2015,17:04:00,17:03:52,-0.1333333333,NA, NA, NA,0
4/9/2015,16:46:00,16:45:52,-0.1333333333,NA, NA, NA,0.03
4/9/2015,14:30:00,14:29:52,-0.1333333333,2,8,10,0.03
4/15/2015,14:08:00,14:07:52,-0.1333333333,NA, NA, NA,0.19
4/16/2015,15:18:00,15:17:52,-0.1333333333,NA, NA, NA,0.62
4/21/2015,11:59:00,11:58:52,-0.1333333333,NA, NA, NA,0
4/22/2015,20:32:00,20:31:52,-0.1333333333,NA, NA, NA,0
4/22/2015,17:06:00,17:05:52,-0.1333333333,NA, NA, NA,0
4/22/2015,16:39:00,16:38:52,-0.1333333333,NA, NA, NA,0
4/22/2015,12:58:00,12:57:52,-0.1333333333,NA, NA, NA,0
4/23/2015,16:39:00,16:38:52,-0.1333333333,NA, NA, NA,0
4/28/2015,13:41:00,13:40:52,-0.1333333333,NA, NA, NA,0
4/30/2015,13:16:00,13:15:52,-0.1333333333,NA, NA, NA,0
5/7/2015,13:07:00,13:06:52,-0.1333333333,NA, NA, NA,0
1/13/2015,12:06:00,12:05:53,-0.1166666667,NA, NA, NA,0
1/15/2015,15:07:00,15:06:53,-0.1166666667,NA, NA, NA,0
1/15/2015,11:39:00,11:38:53,-0.1166666667,NA, NA, NA,0
1/20/2015,15:00:00,14:59:53,-0.1166666667,NA, NA, NA,0
1/20/2015,13:14:00,13:13:53,-0.1166666667,NA, NA, NA,0
1/20/2015,10:00:00,9:59:53,-0.1166666667,NA, NA, NA,0
1/20/2015,12:51:00,12:50:53,-0.1166666667,26,6,32,0
1/21/2015,19:09:00,19:08:53,-0.1166666667,NA, NA, NA,0
1/22/2015,10:38:00,10:37:53,-0.1166666667,NA, NA, NA,0
1/26/2015,12:58:00,12:57:53,-0.1166666667,NA, NA, NA,0
1/28/2015,12:26:00,12:25:53,-0.1166666667,NA, NA, NA,0
1/29/2015,11:59:00,11:58:53,-0.1166666667,NA, NA, NA,0
1/29/2015,11:32:00,11:31:53,-0.1166666667,NA, NA, NA,0
2/2/2015,13:32:00,13:31:53,-0.1166666667,NA, NA, NA,0
2/3/2015,7:42:00,7:41:53,-0.1166666667,NA, NA, NA,0
2/5/2015,16:48:00,16:47:53,-0.1166666667,NA, NA, NA,0
2/5/2015,8:22:00,8:21:53,-0.1166666667,NA, NA, NA,0
2/10/2015,10:27:00,10:26:53,-0.1166666667,NA, NA, NA,0
2/10/2015,11:41:00,11:40:53,-0.1166666667,NA, NA, NA,0
2/12/2015,15:25:00,15:24:53,-0.1166666667,NA, NA, NA,0
2/23/2015,8:45:00,8:44:53,-0.1166666667,NA, NA, NA,0
2/24/2015,10:11:00,10:10:53,-0.1166666667,NA, NA, NA,0
2/25/2015,18:54:00,18:53:53,-0.1166666667,NA, NA, NA,0
2/26/2015,18:22:00,18:21:53,-0.1166666667,NA, NA, NA,0
3/3/2015,15:16:00,15:15:53,-0.1166666667,NA, NA, NA,0.5
3/3/2015,13:43:00,13:42:53,-0.1166666667,NA, NA, NA,0.5
3/4/2015,13:59:00,13:58:53,-0.1166666667,NA, NA, NA,0.37
3/9/2015,10:27:00,10:26:53,-0.1166666667,NA, NA, NA,0
3/12/2015,15:36:00,15:35:53,-0.1166666667,NA, NA, NA,0
3/23/2015,16:39:00,16:38:53,-0.1166666667,NA, NA, NA,0
3/23/2015,12:08:00,12:07:53,-0.1166666667,NA, NA, NA,0
3/24/2015,9:51:00,9:50:53,-0.1166666667,NA, NA, NA,0.12
3/25/2015,15:45:00,15:44:53,-0.1166666667,NA, NA, NA,0.47
3/30/2015,18:47:00,18:46:53,-0.1166666667,NA, NA, NA,0
3/30/2015,14:53:00,14:52:53,-0.1166666667,NA, NA, NA,0
3/30/2015,12:08:00,12:07:53,-0.1166666667,NA, NA, NA,0
3/30/2015,16:21:00,16:20:53,-0.1166666667,NA, NA, NA,0
4/8/2015,8:32:00,8:31:53,-0.1166666667,NA, NA, NA,0.05
4/13/2015,18:03:00,18:02:53,-0.1166666667,NA, NA, NA,0
4/14/2015,20:39:00,20:38:53,-0.1166666667,NA, NA, NA,0
4/15/2015,19:17:00,19:16:53,-0.1166666667,NA, NA, NA,0.19
4/21/2015,15:43:00,15:42:53,-0.1166666667,NA, NA, NA,0
4/28/2015,11:59:00,11:58:53,-0.1166666667,NA, NA, NA,0
4/29/2015,15:27:00,15:26:53,-0.1166666667,NA, NA, NA,0
1/12/2015,20:32:00,20:31:54,-0.1,NA, NA, NA,0.12
1/13/2015,8:52:00,8:51:54,-0.1,NA, NA, NA,0
1/14/2015,14:46:00,14:45:54,-0.1,NA, NA, NA,0
1/15/2015,7:57:00,7:56:54,-0.1,NA, NA, NA,0
1/21/2015,15:43:00,15:42:54,-0.1,NA, NA, NA,0
1/21/2015,15:07:00,15:06:54,-0.1,NA, NA, NA,0
1/21/2015,15:18:00,15:17:54,-0.1,NA, NA, NA,0
1/29/2015,8:22:00,8:21:54,-0.1,NA, NA, NA,0
2/2/2015,11:39:00,11:38:54,-0.1,NA, NA, NA,0
2/3/2015,20:32:00,20:31:54,-0.1,NA, NA, NA,0
2/3/2015,15:00:00,14:59:54,-0.1,NA, NA, NA,0
2/3/2015,12:17:00,12:16:54,-0.1,NA, NA, NA,0
2/5/2015,15:18:00,15:17:54,-0.1,NA, NA, NA,0
2/9/2015,20:32:00,20:31:54,-0.1,NA, NA, NA,0
2/9/2015,16:30:00,16:29:54,-0.1,NA, NA, NA,0
2/11/2015,19:17:00,19:16:54,-0.1,NA, NA, NA,0
2/17/2015,9:44:00,9:43:54,-0.1,NA, NA, NA,0
2/19/2015,15:36:00,15:35:54,-0.1,NA, NA, NA,0
2/19/2015,12:08:00,12:07:54,-0.1,NA, NA, NA,0
2/23/2015,11:16:00,11:15:54,-0.1,22,10,32,0
2/24/2015,17:04:00,17:03:54,-0.1,NA, NA, NA,0
3/2/2015,15:45:00,15:44:54,-0.1,NA, NA, NA,0
3/4/2015,10:36:00,10:35:54,-0.1,NA, NA, NA,0.37
3/5/2015,19:42:00,19:41:54,-0.1,NA, NA, NA,0
3/11/2015,16:03:00,16:02:54,-0.1,NA, NA, NA,0
3/12/2015,9:01:00,9:00:54,-0.1,NA, NA, NA,0
3/24/2015,18:22:00,18:21:54,-0.1,NA, NA, NA,0.12
3/26/2015,11:41:00,11:40:54,-0.1,NA, NA, NA,0.7
3/26/2015,12:17:00,12:16:54,-0.1,NA, NA, NA,0.7
